祗候內品	no
梵學筆受	no
省府判官	no
太史局令	no
治獄都轄	no
王府記室	no
國子監簿	no
中書門下	no
遼西郡王	no
刑曹參軍	no
蘭陵郡王	no
南宮教授	no
饒樂郡王	no
宿直將軍	no
總計判官	no
左右春坊	no
水部郎中	no
橫帳郎君	no
制置副使	no
御廚工匠	no
遙輦太尉	no
在外坊監	no
斬馬刀局	no
群牧行司	no
中侍大夫	no
尚廄副使	no
監縣稅務	no
三舘學士	no
都大提舉	no
左騏驥院	no
幹辦軍頭	no
毛詩博士	no
督視軍馬	no
翰林醫愈	no
右迪功郎	no
宣節校尉	no
北院司徒	no
封樁上庫	no
北宋四京	no
同平章事	no
諸路教授	no
臨安府院	no
宣撫判官	no
文班承旨	no
治獄少卿	no
侍郎右選	no
北院都監	no
亞中大夫	no
履正大夫	no
太樂署丞	no
添差通判	no
考功員外	no
尚書內省	no
史館檢閱	no
武節大夫	no
典字直筆	no
檢校太師	no
駐泊都監	no
直顯謨閣	no
右曹侍郎	no
司門員外	no
兩優釋褐	no
司農寺卿	no
翰林侍讀	no
右金吾仗	no
走馬奉使	no
防禦判官	no
左奉議郎	no
翰林副使	no
史館編校	no
尚書右丞	no
翰林醫證	no
直昭文館	no
輕軍都尉	no
御史裏行	no
常平使者	no
檢討實錄	no
軍器監丞	no
光祿少卿	no
國舅都監	no
國子學錄	no
起居舍人	no
景福內庫	no
度支推官	no
國史編修	no
少府監丞	no
儀曹貳卿	no
南作坊使	no
兵部四司	no
某州刺史	no
贊善大夫	no
發運大使	no
集賢學士	no
湖廣總領	no
下班殿侍	no
職方郎官	no
光祿寺卿	no
縣主簿廳	no
察案御史	no
紫虛大夫	no
監司使者	no
提舉六尚	no
兵部郎中	no
柳城郡王	no
開封判官	no
內尚書省	no
提舉兵馬	no
太醫局令	no
文班牙署	no
入內高班	no
知雜御史	no
鄂州都統	no
五監主簿	no
諸軍專司	no
律學教授	no
校黃本書	no
知内外制	no
內殿承制	no
供御輦官	no
開封推官	no
都孔目官	no
國舅詳穩	no
工部尚書	no
右軍巡檢	no
太醫局丞	no
醫學博士	no
尚書丞郎	no
南院司徒	no
無官御史	no
急腳遞鋪	no
左天廄坊	no
參知政事	no
軍使知縣	no
六曹參軍	no
幽都府尹	no
通政大夫	no
南廟主文	no
第四室長	no
戶部左曹	no
提舉河渠	no
駐泊鈐轄	no
監都作院	no
咨臣郎中	no
下班祗應	no
翊麾副尉	no
監糧料院	no
判大理寺	no
緣邊都監	no
皇太子宮	no
中軍統制	no
印版書庫	no
諸路醫學	no
左金吾仗	no
左教駿營	no
東閤賓客	no
曲臺博士	no
復州內品	no
氈毯副使	no
屯田郎中	no
判司天監	no
六曹尚書	no
秘書修撰	no
觀察留後	no
右天廄坊	no
武臣提刑	no
左廂提點	no
供檢楷書	no
監市舶務	no
北院郎君	no
右廂提點	no
牛羊副使	no
親衛大夫	no
翰林權直	no
權轉運使	no
青宮六傅	no
少府監監	no
攢宮都監	no
內史舍人	no
北外丞司	no
常平主管	no
某州刺使	no
散直行首	no
三司判勾	no
諸司副使	no
北院大王	no
南省主文	no
中亮大夫	no
朝官染院	no
戶部右曹	no
武衛將軍	no
南院太保	no
侍衛太保	no
賜紫待詔	no
右夷離畢	no
秘閣校勘	no
太子三卿	no
中官大夫	no
武部貳卿	no
檢校太尉	no
太虛大夫	no
內僕局丞	no
太學外舍	no
判太常寺	no
顯謨學士	no
職事教諭	no
戶部判官	no
龍衛右廂	no
正團練使	no
司寇參軍	no
朝奉大夫	no
學士院長	no
小學教諭	no
左承直郎	no
翰林檢閱	no
路招捕使	no
主管仙韶	no
督幹架閣	no
館閣讀書	no
都檢正廳	no
都大經制	no
客省承旨	no
制撰文字	no
陪戎副尉	no
同知諫院	no
監折博務	no
司農少卿	no
奚官局丞	no
棘寺廷評	no
門下平章	no
功曹參軍	no
左宣德郎	no
都轉運使	no
外香藥庫	no
提點使臣	no
判太府寺	no
府界提舉	no
修起居注	no
延昌宮使	no
建康總領	no
宗學教官	no
知某軍事	no
宮教博士	no
侍衛司徒	no
大宗正司	no
會靈觀使	no
太府寺丞	no
翊衛大夫	no
宗子學諭	no
神衛左廂	no
右衛將軍	no
大樂局令	no
樞機之府	no
天子之學	no
路轉運使	no
宮觀判官	no
知名表郎	no
殿前承旨	no
中順大夫	no
外監丞司	no
通事舍人	no
諮議軍事	no
中教大夫	no
王宮侍講	no
樂使副使	no
命官正錄	no
提舉市舶	no
勾當公事	no
國子監丞	no
教坊都知	no
三司軍將	no
判臨安府	no
牧羊群頭	no
通事殿侍	no
監西染院	no
內侍班院	no
殿中御史	no
亞保春坊	no
知閤門事	no
提舉常平	no
東京留守	no
環衛郎將	no
大理寺正	no
左從事郎	no
駕部郎中	no
右承議郎	no
南宮散郎	no
二三大臣	no
招討使司	no
監倉草場	no
宗子博士	no
禮樂之司	no
近侍都監	no
興聖宮使	no
潛火軍兵	no
供檢文字	no
判昭文館	no
九寺亞列	no
教坊大使	no
太樂局令	no
光祿主簿	no
蔡河上鎖	no
左右司郎	no
景福殿使	no
防團判官	no
判流内銓	no
庫部郎中	no
東西作坊	no
宮學教授	no
司農寺倉	no
五花判事	no
天武左廂	no
史館檢校	no
皮角場庫	no
南院郎君	no
三省六部	no
提舉鹽事	no
武部之長	no
尚書左丞	no
太子少傅	no
左通直郎	no
把門內品	no
兵馬都監	no
尚左郎官	no
典宿衛事	no
通議大夫	no
九寺三監	no
小學學長	no
律學博士	no
史館編修	no
殿中少監	no
禮兵主管	no
御營使司	no
金吾將軍	no
外都水丞	no
南北伴讀	no
翰林侍書	no
外宗正丞	no
宮闈局令	no
秘書少丞	no
隴右都護	no
禮部主判	no
三衛中郎	no
臨安府學	no
三班差使	no
壯武將軍	no
安定郡王	no
按協聲律	no
左司員外	no
都省六行	no
監牛羊司	no
引進司使	no
國太夫人	no
左軍統制	no
左曹郎官	no
司天監監	no
大理等寺	no
中書外省	no
光祿大夫	no
大晟樂正	no
同知樞密	no
左右龍武	no
馬步判官	no
衛尉少卿	no
翰林醫診	no
右選侍郎	no
節度司馬	no
檢校少傅	no
孳生馬監	no
三班使臣	no
閤門宣贊	no
權知少監	no
中臺二轄	no
副都點檢	no
司天監生	no
辟雍博士	no
翰林侍講	no
虞部郎中	no
左朝奉郎	no
勾當龍圖	no
寶文學士	no
鹽鐵副使	no
直舍人院	no
經略使司	no
朝散大夫	no
館閣校勘	no
都統四路	no
虞部員外	no
吏部甲庫	no
吏部三銓	no
禮部貢院	no
左朝議郎	no
提舉諸司	no
禮部郎官	no
翰林祗候	no
奉直大夫	no
司戶參軍	no
監綾錦院	no
內侍階官	no
大理主簿	no
六察御史	no
內殿崇班	no
左修職郎	no
轉運按察	no
奉常巨卿	no
判史館事	no
軍器監簿	no
左班都知	no
寄班奉職	no
臨安府尹	no
度支勾院	no
開封府尹	no
耳目之司	no
宮苑副使	no
南院林牙	no
內宿醫官	no
翊衛府郎	no
諸司正使	no
發運副使	no
鳳閣舍人	no
右龍武軍	no
紫薇舍人	no
修國史院	no
外宗正司	no
宿直詳穩	no
市易下界	no
祗候高品	no
知內省事	no
諸司使副	no
太府少卿	no
門下侍郎	no
快行親從	no
守闕錄事	no
鴻臚寺丞	no
振威校尉	no
監內衣庫	no
行在三司	no
北宅侍講	no
冬官大夫	no
刑部尚書	no
御龍四直	no
軍都虞候	no
左司理院	no
刑部郎中	no
裝界待詔	no
直徽猷閣	no
戶部副使	no
正奉大夫	no
東西廣備	no
副都承旨	no
同巡檢使	no
資善之僚	no
勾稽外府	no
三韓郡王	no
諸司審計	no
判仗司官	no
廣南舶司	no
冬官之貳	no
直筆司字	no
翰林醫官	no
諫議大夫	no
左選侍郎	no
戶部五司	no
北外監丞	no
積慶宮使	no
硬寨太保	no
寺監長官	no
中臺都司	no
六部監門	no
東八作使	no
武經大夫	no
軍器少監	no
編修文字	no
南北作坊	no
太醫承直	no
留守判官	no
祗候侍禁	no
下都輦直	no
托盤院子	no
兩浙舶司	no
左客省使	no
巡馬遞鋪	no
捉事使臣	no
弓箭庫使	no
周易博士	no
遙郡刺史	no
將作監監	no
大長公主	no
巡羊十將	no
準備差使	no
措置邊事	no
清道副率	no
北京留守	no
陵臺令司	no
左右羽林	no
茶酒新班	no
司度典貳	no
兵部侍郎	no
太僕寺卿	no
析津府尹	no
高班都知	no
大都督府	no
知縣丞事	no
司天監正	no
檢校太傅	no
岳麓書院	no
司錄參軍	no
宮掖之臣	no
團練推官	no
榷貨三務	no
六部架閣	no
雲麾將軍	no
北面林牙	no
天官之貳	no
正名楷書	no
內侍黃門	no
六事之長	no
長寧宮使	no
御廚五局	no
武學傳授	no
御厨副使	no
看班祗候	no
刑餘之人	no
祗候醫人	no
衙前都管	no
國子編修	no
直龍圖閣	no
大農少卿	no
簽書院事	no
太學正錄	no
御書待詔	no
檢閱文字	no
文班林牙	no
中京留守	no
太子中舍	no
三衛主簿	no
太子家令	no
中書主書	no
徽猷學士	no
宣贊舍人	no
招撫判官	no
左街都監	no
太學說書	no
右飛龍使	no
秘書省監	no
諸路學校	no
夏卿之亞	no
龍圖學士	no
總領財賦	no
中臺六卿	no
兵馬元帥	no
審詳議官	no
史館檢討	no
兵部主判	no
屯田員外	no
殿中崇班	no
監尚衣庫	no
書寫待詔	no
算學博士	no
判吏部銓	no
管勾臺事	no
文思院使	no
仙韶副使	no
客省承受	no
御營副使	no
都大提點	no
府界提點	no
都市易司	no
大理寺簿	no
伎術官階	no
神衛右廂	no
集賢修撰	no
兵部主簿	no
鼓吹局令	no
延慶宮使	no
平章重事	no
提擧被旨	no
都進奏院	no
如京副使	no
都大坑冶	no
判樞密院	no
內府局令	no
御前馬院	no
通判軍州	no
主管檢匣	no
內柴炭庫	no
右從事郎	no
仁勇副尉	no
內物料庫	no
右修職郎	no
作坊副使	no
封題學生	no
左右教駿	no
屯田郎官	no
灑掃院子	no
書寫文字	no
大理少卿	no
軍巡判官	no
郊廟齋郎	no
右計勾院	no
右奉議郎	no
國子監正	no
阿札割只	no
朝議大夫	no
奉常貳卿	no
司士曹事	no
知樞密院	no
都轄使臣	no
京府推官	no
宮觀差遣	no
九寺主簿	no
侍衛司空	no
文明學士	no
開府儀同	no
都大茶馬	no
屯衛將軍	no
東綾錦使	no
太常博士	no
記室參軍	no
判太醫局	no
通判某府	no
直集賢院	no
入內押班	no
禮部侍郎	no
儀曹參軍	no
教坊判官	no
御史中丞	no
女官六尚	no
翰林書藝	no
衛尉主簿	no
發運判官	no
榷易副使	no
太子太保	no
斷刑寺丞	no
提舉兵部	no
左迪功郎	no
三部勾院	no
敦睦宮使	no
北道總管	no
知審刑院	no
右承務郎	no
進勇副尉	no
外尚書省	no
近侍直長	no
提舉帳司	no
國學直講	no
直敷文閣	no
經制財用	no
供備庫使	no
牧兵校長	no
吏部郎官	no
倉部判司	no
集禧觀使	no
權三司使	no
秘閣修撰	no
圻父之貳	no
東宮師傅	no
測驗渾儀	no
忠佐軍頭	no
太學助教	no
四方館使	no
州郡學校	no
中散大夫	no
諸衛將軍	no
左飛龍院	no
職事學正	no
某軍教授	no
天章侍講	no
侍御行首	no
左街首座	no
轉運使司	no
北宅講書	no
南面林牙	no
禮部尚書	no
辟雍主簿	no
文學參軍	no
宣正大夫	no
押班殿直	no
香藥庫使	no
中書內省	no
武部尚書	no
醫官副使	no
引接儀範	no
宮觀都監	no
膳部郎中	no
都巡檢使	no
臨安府知	no
驍衛將軍	no
內藏庫使	no
測驗記注	no
太子侍讀	no
淮西總領	no
諸房提點	no
混同郡王	no
判國子監	no
漆水郡王	no
職方郎中	no
向上人吏	no
上京留守	no
通判臨安	no
寳文待制	no
右天廄院	no
辟雍直學	no
南京留司	no
權少監事	no
中嶽廟令	no
鼓院監官	no
左從政郎	no
中衛大夫	no
判吏部事	no
吏部判事	no
大理寺丞	no
武略大夫	no
太樂局丞	no
領閤門事	no
騏驥副使	no
北院將軍	no
駐泊巡檢	no
法酒庫使	no
七寺少卿	no
私名副知	no
太府寺卿	no
隨軍漕臣	no
安撫都監	no
殿前左班	no
左領軍衛	no
書院洞主	no
左夷離畢	no
開國縣公	no
西京作坊	no
同知院事	no
戶部郎中	no
臺綱之長	no
四排岸司	no
右承事郎	no
右承奉郎	no
兵馬鈐轄	no
初等職官	no
三衙諸軍	no
振威副尉	no
鼓吹局丞	no
南京留守	no
寺監副貳	no
防禦副使	no
飛龍副使	no
製撰文字	no
小學集正	no
儀鸞司營	no
觀察判官	no
翰林學士	no
遙郡承宣	no
經略安撫	no
太常寺丞	no
同修國史	no
太子詹事	no
鈐轄教坊	no
西綾錦使	no
三班奉職	no
右騏驥使	no
右朝散郎	no
兵部甲庫	no
監圖書官	no
三院御史	no
左軍巡使	no
南宅伴讀	no
後殿都知	no
直顯文閣	no
三司巡官	no
巡羊使臣	no
知臨安府	no
秘閣校理	no
武藏之任	no
左神武軍	no
太常禮院	no
外都水監	no
內弓箭庫	no
尚右郎官	no
士曹參軍	no
大同府尹	no
錄事參軍	no
大定府尹	no
平和大夫	no
修玉牒官	no
司農寺丞	no
太史局正	no
撰著之佐	no
吏部南曹	no
制國用使	no
知某監事	no
監御廚官	no
兩使職官	no
左右鑒義	no
同制置使	no
尚藥奉御	no
吏部尚書	no
知宗正丞	no
外符寶郎	no
國學教諭	no
兵馬監押	no
賜緋待詔	no
鹽鐵判官	no
致果副尉	no
寄班殿直	no
茶酒殿侍	no
軍事推官	no
武官舍人	no
民曹上卿	no
三司副使	no
供御軍使	no
祗候郎君	no
領樞密院	no
左藏二庫	no
御前忠佐	no
守闕衙前	no
副都統制	no
尚書右曹	no
六部長貳	no
南院大王	no
觀察支使	no
帶御器械	no
外府亞卿	no
捧日左廂	no
管押節級	no
御史臺官	no
保安大夫	no
內侍少監	no
太常寺簿	no
内作坊使	no
分司南京	no
監院中使	no
延福宮使	no
司天少監	no
諸直十將	no
西院主簿	no
兵曹四司	no
大晟府吏	no
分司筦榷	no
都水監丞	no
進義校尉	no
左宣義郎	no
太僕主簿	no
右宣教郎	no
留司三司	no
諮議參軍	no
揀中副知	no
閣直學士	no
金堤都大	no
入內黃門	no
御龍右直	no
春秋博士	no
正侍大夫	no
湯藥小底	no
登聞鼓院	no
武德大夫	no
左興教郎	no
右曹郎官	no
通侍大夫	no
太皇太后	no
大晟樂府	no
中書侍郎	no
內侍殿頭	no
太上皇后	no
兩院御史	no
冬卿常伯	no
右宣義郎	no
準備使喚	no
寧遠將軍	no
宣奉大夫	no
屯曹外郎	no
翰林司藝	no
翰林醫痊	no
外任監當	no
兵部尚書	no
守闕副知	no
翰林司吏	no
兩司三衙	no
管當公事	no
三陵副使	no
下卸兵士	no
金槍左班	no
州縣長吏	no
留都獬豸	no
國史編校	no
侍右侍郎	no
書院山長	no
北院掾史	no
右朝奉郎	no
侍省都知	no
中書檢正	no
寄班侍禁	no
廣備指揮	no
廣平郡王	no
左龍武軍	no
秘書正字	no
判司簿尉	no
游騎將軍	no
開封府司	no
判太史局	no
中書舍人	no
轉運判官	no
檢校司徒	no
太子侍講	no
監使臣	no
廣場人	no
冰井務	no
廢置司	no
書庫官	no
都護府	no
錄參軍	no
防禦州	no
提轄司	no
監朝服	no
小兩制	no
尹天府	no
編校官	no
主縣簿	no
日邊人	no
尹中都	no
印經院	no
辟雍錄	no
致遠務	no
惠民局	no
流外銓	no
太僕卿	no
群牧使	no
儒林郎	no
上將軍	no
國子丞	no
宣撫使	no
謄錄官	no
教坊使	no
權中丞	no
宮闈令	no
簾箔場	no
準舘職	no
部隊將	no
起居院	no
郡王閤	no
鴻臚寺	no
殿中簿	no
判南衙	no
左巡院	no
內常侍	no
鹽鐵使	no
金部司	no
浙江亭	no
開國伯	no
權禮侍	no
飛龍使	no
延義閣	no
監作院	no
校書郎	no
律學士	no
副都知	no
財用司	no
管臺事	no
都元帥	no
南外司	no
三衛府	no
亞軒龍	no
步軍司	no
大兩省	no
大理卿	no
郡太守	no
內給事	no
閣學士	no
著庭官	no
縣西尉	no
教坊所	no
檢法官	no
寶文閣	no
專審司	no
知西外	no
度支司	no
開國子	no
州長史	no
尚書省	no
軍監押	no
太史局	no
禁衛所	no
泉舶司	no
會要所	no
四書院	no
太府丞	no
左光祿	no
都統制	no
道錄院	no
門下相	no
路鈐衙	no
陵巡檢	no
奉宸隊	no
大將軍	no
臺諫官	no
胄監長	no
十樣錦	no
權尚書	no
市舶務	no
內侍省	no
刑部司	no
冠孤卿	no
貳守事	no
洛苑使	no
右仆射	no
檢踏官	no
郡太君	no
判禮院	no
天府尹	no
勾當官	no
州教官	no
開拆司	no
校勘官	no
天文官	no
貳戎監	no
越國王	no
右常侍	no
斗秤務	no
諸司使	no
武顯郎	no
按察使	no
錢帛案	no
判部事	no
鎮撫司	no
茶馬官	no
麥𪌭場	no
右武衛	no
措大官	no
二起居	no
懷遠驛	no
衛尉丞	no
貳秋官	no
武學正	no
左春坊	no
權知府	no
受事司	no
判考功	no
內酒坊	no
都門官	no
天駟監	no
軍器局	no
弓箭直	no
客省使	no
春官卿	no
官誥院	no
奉宸庫	no
節度州	no
尚酝局	no
官制所	no
知雜窠	no
經撫司	no
承受官	no
錄事參	no
應天府	no
左右曹	no
辟雍丞	no
格式司	no
主判官	no
副都頭	no
監書庫	no
六院官	no
宗正丞	no
投名人	no
宜春苑	no
提點司	no
府推官	no
州從事	no
司農寺	no
色役案	no
正舘職	no
管勾官	no
課績院	no
養象所	no
舊館閣	no
北丞司	no
都檢正	no
北排岸	no
安濟坊	no
府教官	no
雜買務	no
太上皇	no
貳樞廷	no
同知院	no
柱下史	no
紅蓮幕	no
發運使	no
度支院	no
雲韶部	no
刑曹掾	no
統軍使	no
白雲司	no
宏文館	no
文繡院	no
香藥庫	no
修造案	no
副臺端	no
州鈐轄	no
宋國王	no
榷茶司	no
尚廄使	no
步遞鋪	no
貳太常	no
三班借	no
都茶庫	no
太醫正	no
機宜司	no
大帥司	no
副部頭	no
衣甲庫	no
宣總司	no
燕國王	no
算學生	no
法直官	no
都大司	no
將虞候	no
右軍巡	no
孔目官	no
都巡檢	no
貳農正	no
簉宮師	no
都茶場	no
散內品	no
太子宮	no
懿親宅	no
副承旨	no
副都制	no
編修官	no
統帥府	no
判鼓院	no
檢正所	no
大樂案	no
齊國王	no
辟雍正	no
右計使	no
天文院	no
太醫學	no
左議郎	no
太子傅	no
八作司	no
太史丞	no
伎術官	no
登聞院	no
壽安王	no
通判廳	no
四總領	no
祠部司	no
上柱國	no
待漏院	no
司竹監	no
上樂工	no
左大計	no
參詳官	no
賢内助	no
虞部司	no
街道司	no
左林牙	no
仆射丞	no
小司徒	no
紫微人	no
知貢舉	no
中門官	no
茶鹽司	no
右理曹	no
路巡社	no
參機政	no
議事堂	no
耳目官	no
四色官	no
武義郎	no
大司成	no
右諭德	no
兩門官	no
百司案	no
同知樞	no
御史臺	no
給事郎	no
鼓吹局	no
蔡河鎖	no
廷尉丞	no
都鹽案	no
判館事	no
判寺事	no
右治獄	no
團副使	no
勾當院	no
刑部郎	no
鹽事司	no
外殿直	no
北院使	no
睦親宅	no
發放司	no
縣尉司	no
貳文昌	no
司寇院	no
右光祿	no
左計司	no
印曆所	no
寶籙官	no
平章事	no
流內銓	no
課利司	no
主押官	no
倅天官	no
同判院	no
金部郎	no
物料庫	no
徵欠司	no
秦國王	no
如京使	no
中散郎	no
大府丞	no
左僕射	no
文思使	no
引贊官	no
雙學士	no
貳春官	no
履正郎	no
騎御馬	no
右林牙	no
點筆班	no
亞鼎司	no
交引庫	no
右計司	no
事務官	no
專知官	no
計議官	no
州鈐廳	no
佐使府	no
蠲納司	no
牧龍坊	no
右大計	no
提幹廳	no
國子監	no
内侍省	no
國信使	no
儀鸞司	no
左右仗	no
同巡檢	no
制置使	no
內班院	no
武學錄	no
典奉御	no
九寺丞	no
騎馬直	no
提點所	no
總制司	no
激賞庫	no
中郎將	no
灑掃班	no
崇文院	no
醫學錄	no
箏色長	no
東審院	no
秉義郎	no
殿前司	no
官告院	no
和劑局	no
提領官	no
貳東省	no
市舶使	no
翰林使	no
左斷刑	no
壇廟案	no
黃門院	no
幹茗局	no
通進司	no
禮儀院	no
後苑作	no
大丞相	no
赤縣丞	no
從義郎	no
新賜案	no
斷刑正	no
圖畫院	no
總管府	no
安撫司	no
國學師	no
四總管	no
馬軍帥	no
都部頭	no
皇太后	no
尚書郎	no
貳版曹	no
朝散郎	no
監嶽廟	no
撫諭官	no
監庫務	no
市易務	no
判局官	no
太僕丞	no
中大夫	no
承旨官	no
招撫司	no
右護衛	no
西審院	no
奉使所	no
功德使	no
條例司	no
尚輦局	no
衙前樂	no
事材場	no
監牧司	no
知南外	no
庫務司	no
同判局	no
武功郎	no
刻漏所	no
小司馬	no
奉直郎	no
守當官	no
睦宗院	no
金吾仗	no
漕運使	no
秤漏官	no
牛羊使	no
侍衛司	no
府通判	no
簽判廳	no
乳酪院	no
貳邦計	no
譯經使	no
右丞相	no
倉部郎	no
律學生	no
副中丞	no
少宗正	no
從仕郎	no
發敕官	no
謀議官	no
參議官	no
春官正	no
尚衣庫	no
雜賣場	no
郡夫人	no
直龍圖	no
軍器所	no
顆鹽案	no
宗子學	no
太府寺	no
禮制局	no
副元帥	no
小殿直	no
封樁庫	no
入內省	no
副將軍	no
宣慶使	no
上鐵林	no
指揮使	no
揆門相	no
諸班直	no
判院事	no
監奏邸	no
陳國王	no
都水監	no
貳憲部	no
掌書記	no
宮都監	no
昭文館	no
會子庫	no
同都督	no
宣德郎	no
開國公	no
留守司	no
大樂所	no
廣親宅	no
鹽鐵院	no
糾察司	no
審計司	no
州別駕	no
經略司	no
守衙前	no
右次相	no
著作庭	no
太僕寺	no
郡王府	no
拘收司	no
開國男	no
提舉所	no
外彈案	no
監當官	no
撫諭使	no
判南曹	no
知雜事	no
都虞侯	no
瓊林苑	no
符寶郎	no
酒坊使	no
修河司	no
都大官	no
圍場使	no
行在所	no
故紙倉	no
左護衛	no
都曲院	no
大宗司	no
都省堂	no
大樂局	no
藥蜜庫	no
司農丞	no
宣教郎	no
內寺伯	no
都部管	no
武俊士	no
戶部使	no
寫宣命	no
幹管官	no
轉漕司	no
掌故官	no
左常侍	no
右諫議	no
司宗丞	no
衣庫使	no
宗正卿	no
學省丞	no
熟藥所	no
忠佐司	no
副留守	no
左諫議	no
六坊監	no
都作院	no
參軍事	no
屯田司	no
州司馬	no
玉牒局	no
管勾所	no
尚舍局	no
右銀青	no
所參詳	no
海濱王	no
左正言	no
右正言	no
國學生	no
後堂官	no
外監丞	no
店宅務	no
糧審院	no
大宗伯	no
大理正	no
屬籍案	no
檢正廳	no
制敕庫	no
大社令	no
輦運司	no
堤岸司	no
成全郎	no
大卿監	no
大宗正	no
河南府	no
部使者	no
都庫經	no
丁父憂	no
審計院	no
副都統	no
驅使官	no
權提舉	no
三勾院	no
造曆局	no
謄錄院	no
給事中	no
御書院	no
國子簿	no
合同司	no
鑄錢監	no
察訪司	no
秘書監	no
正貼書	no
主簿廳	no
夷離堇	no
大理寺	no
閤門司	no
承直郎	no
下卸司	no
武略郎	no
勾簿司	no
祠部郎	no
軍巡獄	no
樓店務	no
山陵使	no
鎮判官	no
刺史州	no
大司樂	no
工曹掾	no
勸農司	no
文林郎	no
權侍郎	no
排陣使	no
集賢殿	no
東宮官	no
典臬事	no
路都監	no
大制司	no
副知官	no
太常寺	no
大理官	no
庫經司	no
直學士	no
北大王	no
催綱官	no
二窯務	no
監坑冶	no
崇儀使	no
禮曆生	no
尚衣局	no
魯國王	no
實錄院	no
醫官使	no
磨勘院	no
丞水官	no
大學士	no
賬籍司	no
西染院	no
都司官	no
國用司	no
兩縣案	no
押宿官	no
郡總管	no
皇城使	no
都統司	no
宮苑使	no
右中散	no
督視府	no
貳中壺	no
三計使	no
宿國王	no
內等子	no
天官卿	no
暖烫官	no
忠翊郎	no
保義郎	no
解鹽司	no
莊宅使	no
太樂令	no
左仆射	no
著作郎	no
正記房	no
從政郎	no
軍都校	no
左朝議	no
兵刑案	no
保章正	no
推勘官	no
勸農使	no
夷離畢	no
小職事	no
嗣國王	no
知西院	no
太醫案	no
諫官廳	no
尚乘局	no
御輦院	no
搜訪庫	no
都亭驛	no
親從官	no
養馬務	no
小司空	no
知禮院	no
內舍生	no
編修院	no
宣諭官	no
銀槍班	no
兩稅案	no
氈毯使	no
尚食局	no
郡王友	no
閤門使	no
左丞郎	no
皮角場	no
京城務	no
供御營	no
糧勾院	no
六卿副	no
領防郡	no
親衛官	no
理軍務	no
六察官	no
裁造務	no
知審官	no
尅澤官	no
都押衙	no
斛斗案	no
太樂案	no
買鈔所	no
三務場	no
譏門官	no
殿中監	no
書藝局	no
部刺使	no
大樂正	no
主管院	no
右侍禁	no
左右司	no
都總轄	no
律學正	no
典貢部	no
監檢院	no
同知宗	no
花料司	no
祠祿官	no
都督州	no
訓武郎	no
紫微垣	no
騎都尉	no
宣徽使	no
縣學諭	no
小宗伯	no
庫部司	no
攢宮司	no
撥發司	no
掌貢部	no
佐官廳	no
起部郎	no
楚國王	no
縣學長	no
鈐轄司	no
曹掾官	no
禮賓院	no
催欠司	no
司度曹	no
翰林院	no
長夏官	no
茶馬司	no
兵鈐轄	no
敦武郎	no
榷易使	no
巡捕官	no
宣政使	no
判監事	no
發敕院	no
掌儀範	no
印版庫	no
經制司	no
百夫長	no
察訪官	no
四坊監	no
什物庫	no
駕部司	no
度牒庫	no
知諫院	no
綾錦院	no
左藏庫	no
工部司	no
判都省	no
大理丞	no
坑冶司	no
副民部	no
同提點	no
知監事	no
元帥府	no
訓練官	no
尚書令	no
引進使	no
內宰相	no
廚庫窠	no
四園苑	no
左右街	no
知閤門	no
少府丞	no
知政事	no
醫官院	no
上護軍	no
昭宣使	no
六統軍	no
左廂官	no
職方氏	no
少卿監	no
記注官	no
弓弩院	no
擡盤子	no
散參軍	no
發運案	no
安樂坊	no
貳奉常	no
冬官正	no
寄樁庫	no
九寺簿	no
趙國王	no
將作簿	no
監試官	no
承事郎	no
縣太君	no
文昌府	no
參版部	no
正刺史	no
寺務司	no
永康王	no
酒稅務	no
軍頭司	no
律學館	no
度支使	no
診御脉	no
瑞錦窠	no
養濟院	no
左右史	no
忠訓郎	no
匠監丞	no
尚藥局	no
武德使	no
太府簿	no
貳軍器	no
檢討官	no
通直郎	no
所詳定	no
拱衛郎	no
和安郎	no
檢正房	no
奉議郎	no
潤文官	no
知院事	no
著作局	no
知算造	no
都廂官	no
小通事	no
寶貨司	no
鐘鼓院	no
小黃門	no
秉衡鈞	no
兵馬司	no
捧日隊	no
敦宗院	no
通仕郎	no
七寺卿	no
亞長秋	no
虞度候	no
國史案	no
開國侯	no
總計使	no
左丞相	no
修職郎	no
左大相	no
門下省	no
南大王	no
下都營	no
來遠驛	no
皮角庫	no
集賢相	no
觀察州	no
進奏院	no
樞密直	no
武提刑	no
帳籍司	no
親王傅	no
司宮令	no
後苑所	no
省馬院	no
戶稅案	no
鑄錢司	no
內衣庫	no
判官事	no
大惕隱	no
保和殿	no
太社令	no
左侍禁	no
待制案	no
大使司	no
同提刑	no
判勾院	no
楚國公	no
社稷令	no
左補闕	no
貳外府	no
經撫房	no
大司馬	no
小將軍	no
雜事案	no
知後官	no
參鬷嘏	no
專計司	no
儀曹掾	no
書學生	no
都督府	no
修實錄	no
長道山	no
路監司	no
承信郎	no
尅擇官	no
挈壺正	no
南平王	no
檢正官	no
講讀官	no
三司吏	no
縣丞廳	no
營田使	no
常平官	no
州助教	no
知班官	no
弘文館	no
治獄丞	no
牧養監	no
河埽司	no
將作丞	no
鴻臚丞	no
右巡院	no
佐司馬	no
元豐庫	no
三衛官	no
右補闕	no
籍田令	no
祗候人	no
左拾遺	no
國用使	no
副陵使	no
提舉司	no
